Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.001, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 450 : 0.008910897187888622
Loss at iteration 460 : 0.009519809857010841
Loss at iteration 470 : 0.010371040552854538
Loss at iteration 480 : 0.011627019383013248
Loss at iteration 490 : 0.010522214695811272
Loss at iteration 500 : 0.011093689128756523
Loss at iteration 510 : 0.013949441723525524
Loss at iteration 520 : 0.010667112655937672
Loss at iteration 530 : 0.009095109067857265
Loss at iteration 540 : 0.015262345783412457
Loss at iteration 550 : 0.011403705924749374
Loss at iteration 560 : 0.00914870947599411
Loss at iteration 570 : 0.009186032228171825
Loss at iteration 580 : 0.010491038672626019
Loss at iteration 590 : 0.01059630699455738
Loss at iteration 600 : 0.010995110496878624
The SSIM Value is: 0.7969057758649191
The PSNR Value is: 17.816879081726075
the epoch is: 178
Loss at iteration 10 : 0.019562916830182076
Loss at iteration 20 : 0.010447639040648937
Loss at iteration 30 : 0.007937162183225155
Loss at iteration 40 : 0.006797302048653364
Loss at iteration 50 : 0.009864384308457375
Loss at iteration 60 : 0.01076454296708107
Loss at iteration 70 : 0.014111099764704704
Loss at iteration 80 : 0.007875166833400726
Loss at iteration 90 : 0.010435731150209904
Loss at iteration 100 : 0.01198931410908699
Loss at iteration 110 : 0.006816388573497534
Loss at iteration 120 : 0.009840765967965126
Loss at iteration 130 : 0.011013484559953213
Loss at iteration 140 : 0.010761176235973835
Loss at iteration 150 : 0.018400337547063828
Loss at iteration 160 : 0.01027150359004736
Loss at iteration 170 : 0.01009799912571907
Loss at iteration 180 : 0.007069295272231102
Loss at iteration 190 : 0.010041086003184319
Loss at iteration 200 : 0.010336087085306644
Loss at iteration 210 : 0.012900804169476032
Loss at iteration 220 : 0.008271606639027596
Loss at iteration 230 : 0.007044957485049963
Loss at iteration 240 : 0.008394411765038967
Loss at iteration 250 : 0.006841055117547512
Loss at iteration 260 : 0.009377507492899895
Loss at iteration 270 : 0.010911939665675163
Loss at iteration 280 : 0.006892112549394369
Loss at iteration 290 : 0.01403649803251028
Loss at iteration 300 : 0.011814318597316742
Loss at iteration 310 : 0.008338925428688526
Loss at iteration 320 : 0.008502043783664703
Loss at iteration 330 : 0.0134588573127985
Loss at iteration 340 : 0.00916166603565216
Loss at iteration 350 : 0.012032536789774895
Loss at iteration 360 : 0.006629928946495056
Loss at iteration 370 : 0.015217986889183521
Loss at iteration 380 : 0.012581498362123966
Loss at iteration 390 : 0.011632271111011505
Loss at iteration 400 : 0.01042097620666027
Loss at iteration 410 : 0.012196608819067478
Loss at iteration 420 : 0.01356580015271902
Loss at iteration 430 : 0.014927682466804981
Loss at iteration 440 : 0.011650871485471725
Loss at iteration 450 : 0.007690025959163904
Loss at iteration 460 : 0.006427351385354996
Loss at iteration 470 : 0.011159711517393589
Loss at iteration 480 : 0.01098552905023098
Loss at iteration 490 : 0.010194238275289536
Loss at iteration 500 : 0.010329553857445717
Loss at iteration 510 : 0.00844261609017849
Loss at iteration 520 : 0.012447856366634369
Loss at iteration 530 : 0.008267397992312908
Loss at iteration 540 : 0.006709813605993986
Loss at iteration 550 : 0.008841834962368011
Loss at iteration 560 : 0.010015121661126614
Loss at iteration 570 : 0.012543506920337677
Loss at iteration 580 : 0.0076707229018211365
Loss at iteration 590 : 0.010142765939235687
Loss at iteration 600 : 0.010435160249471664
The SSIM Value is: 0.8138566056887309
The PSNR Value is: 19.337506993611655
the epoch is: 179
Loss at iteration 10 : 0.016267204657197
Loss at iteration 20 : 0.012775309383869171
Loss at iteration 30 : 0.010177526623010635
Loss at iteration 40 : 0.010811841115355492
Loss at iteration 50 : 0.008208677172660828
Loss at iteration 60 : 0.008973327465355396
Loss at iteration 70 : 0.013409743085503578
Loss at iteration 80 : 0.010677103884518147
Loss at iteration 90 : 0.009930741041898727
Loss at iteration 100 : 0.006625838577747345
Loss at iteration 110 : 0.012111617252230644
Loss at iteration 120 : 0.009263617917895317
Loss at iteration 130 : 0.010945024900138378
Loss at iteration 140 : 0.012549514882266521
Loss at iteration 150 : 0.009033741429448128
Loss at iteration 160 : 0.0064119603484869
Loss at iteration 170 : 0.009245142340660095
Loss at iteration 180 : 0.013984880410134792
Loss at iteration 190 : 0.013231674209237099
Loss at iteration 200 : 0.018668821081519127
Loss at iteration 210 : 0.01171435322612524
Loss at iteration 220 : 0.009936005808413029
Loss at iteration 230 : 0.009512331336736679
Loss at iteration 240 : 0.009233788587152958
Loss at iteration 250 : 0.008158722892403603
Loss at iteration 260 : 0.00981227308511734
Loss at iteration 270 : 0.00976383313536644
Loss at iteration 280 : 0.01552341878414154
Loss at iteration 290 : 0.011568144895136356
Loss at iteration 300 : 0.008158690296113491
Loss at iteration 310 : 0.011466001160442829
Loss at iteration 320 : 0.009166905656456947
Loss at iteration 330 : 0.00730177154764533
Loss at iteration 340 : 0.01113079022616148
Loss at iteration 350 : 0.007576445583254099
Loss at iteration 360 : 0.015125514939427376
Loss at iteration 370 : 0.0071584247052669525
Loss at iteration 380 : 0.016749346628785133
Loss at iteration 390 : 0.007122837472707033
Loss at iteration 400 : 0.007268165238201618
Loss at iteration 410 : 0.00903341919183731
Loss at iteration 420 : 0.012779701501131058
Loss at iteration 430 : 0.01045698206871748
Loss at iteration 440 : 0.007616571616381407
Loss at iteration 450 : 0.007735593244433403
Loss at iteration 460 : 0.010928256437182426
Loss at iteration 470 : 0.006855507381260395
Loss at iteration 480 : 0.007430495228618383
Loss at iteration 490 : 0.012947452254593372
Loss at iteration 500 : 0.013567376881837845
Loss at iteration 510 : 0.010504769161343575
Loss at iteration 520 : 0.011321417056024075
Loss at iteration 530 : 0.00984687078744173
Loss at iteration 540 : 0.010561875067651272
Loss at iteration 550 : 0.009486595168709755
Loss at iteration 560 : 0.013150141574442387
Loss at iteration 570 : 0.014497988857328892
Loss at iteration 580 : 0.01309990230947733
Loss at iteration 590 : 0.00842475425451994
Loss at iteration 600 : 0.009562037885189056
The SSIM Value is: 0.8095195690790812
The PSNR Value is: 19.162466748555502
the epoch is: 180
Loss at iteration 10 : 0.017704088240861893
Loss at iteration 20 : 0.017915835604071617
Loss at iteration 30 : 0.014406369999051094
Loss at iteration 40 : 0.01232628058642149
Loss at iteration 50 : 0.009964363649487495
Loss at iteration 60 : 0.011779941618442535
Loss at iteration 70 : 0.008804251439869404
Loss at iteration 80 : 0.008913162164390087
Loss at iteration 90 : 0.009570043534040451
Loss at iteration 100 : 0.008138436824083328
Loss at iteration 110 : 0.011275253258645535
Loss at iteration 120 : 0.011666754260659218
Loss at iteration 130 : 0.00901319831609726
Loss at iteration 140 : 0.005830524489283562
Loss at iteration 150 : 0.011748846620321274
Loss at iteration 160 : 0.01038271188735962
Loss at iteration 170 : 0.010098730213940144
Loss at iteration 180 : 0.009547648951411247
Loss at iteration 190 : 0.006282339803874493
Loss at iteration 200 : 0.013626296073198318
Loss at iteration 210 : 0.010522007010877132
Loss at iteration 220 : 0.00900617241859436
Loss at iteration 230 : 0.011257664300501347
Loss at iteration 240 : 0.00933140330016613
Loss at iteration 250 : 0.008548696525394917
Loss at iteration 260 : 0.010153502225875854
Loss at iteration 270 : 0.01103967521339655
Loss at iteration 280 : 0.011230405420064926
Loss at iteration 290 : 0.012554851360619068
Loss at iteration 300 : 0.007652935106307268
Loss at iteration 310 : 0.008452056907117367
Loss at iteration 320 : 0.008839461021125317
Loss at iteration 330 : 0.009463449940085411
Loss at iteration 340 : 0.01301663089543581
Loss at iteration 350 : 0.009775176644325256
Loss at iteration 360 : 0.010730159468948841
Loss at iteration 370 : 0.007094420492649078
Loss at iteration 380 : 0.00913394708186388
Loss at iteration 390 : 0.011020494624972343
Loss at iteration 400 : 0.007566673681139946
Loss at iteration 410 : 0.01748548448085785
Loss at iteration 420 : 0.009988339617848396
Loss at iteration 430 : 0.009529538452625275
Loss at iteration 440 : 0.011884852312505245
Loss at iteration 450 : 0.008891632780432701
Loss at iteration 460 : 0.014594713225960732
Loss at iteration 470 : 0.015532366931438446
Loss at iteration 480 : 0.011941379867494106
Loss at iteration 490 : 0.008535070344805717
Loss at iteration 500 : 0.008817195892333984
Loss at iteration 510 : 0.010361317545175552
Loss at iteration 520 : 0.011113686487078667
Loss at iteration 530 : 0.007993606850504875
Loss at iteration 540 : 0.010247237049043179
Loss at iteration 550 : 0.012795465998351574
Loss at iteration 560 : 0.009853245690464973
Loss at iteration 570 : 0.009383407421410084
Loss at iteration 580 : 0.00688738189637661
Loss at iteration 590 : 0.010478430427610874
Loss at iteration 600 : 0.013051529414951801
The SSIM Value is: 0.8101922432581584
The PSNR Value is: 18.996182250976563
the epoch is: 181
Loss at iteration 10 : 0.00631113862618804
Loss at iteration 20 : 0.007496630772948265
Loss at iteration 30 : 0.015115657821297646
Loss at iteration 40 : 0.01115487888455391
Loss at iteration 50 : 0.009293846786022186
Loss at iteration 60 : 0.0065320562571287155
Loss at iteration 70 : 0.020180759951472282
Loss at iteration 80 : 0.009156255051493645
Loss at iteration 90 : 0.008441554382443428
Loss at iteration 100 : 0.013549752533435822
Loss at iteration 110 : 0.010076764971017838
Loss at iteration 120 : 0.010996973142027855
Loss at iteration 130 : 0.00882774218916893
Loss at iteration 140 : 0.007537695113569498
Loss at iteration 150 : 0.010011433623731136
Loss at iteration 160 : 0.011639603413641453
Loss at iteration 170 : 0.00927763618528843
Loss at iteration 180 : 0.013171127066016197
Loss at iteration 190 : 0.010228540748357773
Loss at iteration 200 : 0.01090417429804802
Loss at iteration 210 : 0.012428773567080498
Loss at iteration 220 : 0.008866662159562111
Loss at iteration 230 : 0.010172553360462189
Loss at iteration 240 : 0.013531776145100594
Loss at iteration 250 : 0.009986579418182373
Loss at iteration 260 : 0.0067818425595760345
Loss at iteration 270 : 0.008703702129423618
Loss at iteration 280 : 0.012910496443510056
Loss at iteration 290 : 0.011143120005726814
Loss at iteration 300 : 0.007617568597197533
Loss at iteration 310 : 0.011345671489834785
Loss at iteration 320 : 0.011765865609049797
Loss at iteration 330 : 0.012894060462713242
Loss at iteration 340 : 0.011033155955374241
Loss at iteration 350 : 0.013790823519229889
Loss at iteration 360 : 0.006895615719258785
Loss at iteration 370 : 0.01114097610116005
Loss at iteration 380 : 0.010320797562599182
Loss at iteration 390 : 0.010842530056834221
Loss at iteration 400 : 0.009151616133749485
Loss at iteration 410 : 0.010995414108037949
Loss at iteration 420 : 0.01378629356622696
Loss at iteration 430 : 0.008234948851168156
Loss at iteration 440 : 0.011429640464484692
Loss at iteration 450 : 0.006168010178953409
Loss at iteration 460 : 0.011509673669934273
Loss at iteration 470 : 0.012082226574420929
Loss at iteration 480 : 0.007490862626582384
Loss at iteration 490 : 0.014226551167666912
Loss at iteration 500 : 0.010429228655993938
Loss at iteration 510 : 0.010702317580580711
Loss at iteration 520 : 0.008902451023459435
Loss at iteration 530 : 0.010779162868857384
Loss at iteration 540 : 0.009171592071652412
Loss at iteration 550 : 0.009832561947405338
Loss at iteration 560 : 0.013475812040269375
Loss at iteration 570 : 0.015300126746296883
Loss at iteration 580 : 0.011543580330908298
Loss at iteration 590 : 0.010193162597715855
Loss at iteration 600 : 0.008013577200472355
The SSIM Value is: 0.8113548596700032
The PSNR Value is: 18.8986567179362
the epoch is: 182
Loss at iteration 10 : 0.014078980311751366
Loss at iteration 20 : 0.0069469488225877285
Loss at iteration 30 : 0.009963699616491795
Loss at iteration 40 : 0.010941334068775177
Loss at iteration 50 : 0.013484896160662174
Loss at iteration 60 : 0.009914340451359749
Loss at iteration 70 : 0.008282206021249294
Loss at iteration 80 : 0.008779465220868587
Loss at iteration 90 : 0.01967332512140274
Loss at iteration 100 : 0.008982843719422817
Loss at iteration 110 : 0.007090218365192413
Loss at iteration 120 : 0.007017545402050018
Loss at iteration 130 : 0.01031791977584362
Loss at iteration 140 : 0.01033862866461277
Loss at iteration 150 : 0.009613167494535446
Loss at iteration 160 : 0.013783123344182968
Loss at iteration 170 : 0.012260263785719872
Loss at iteration 180 : 0.006486790254712105
Loss at iteration 190 : 0.011562880128622055
Loss at iteration 200 : 0.013628842309117317
Loss at iteration 210 : 0.008708472363650799
Loss at iteration 220 : 0.007404422387480736
Loss at iteration 230 : 0.007231527008116245
Loss at iteration 240 : 0.00735173374414444
Loss at iteration 250 : 0.009844801388680935
Loss at iteration 260 : 0.012895297259092331
Loss at iteration 270 : 0.01055262703448534
Loss at iteration 280 : 0.009875601157546043
Loss at iteration 290 : 0.0065023889765143394
Loss at iteration 300 : 0.010019270703196526
Loss at iteration 310 : 0.0072647575289011
Loss at iteration 320 : 0.009640458971261978
Loss at iteration 330 : 0.00969656091183424
Loss at iteration 340 : 0.013678377494215965
Loss at iteration 350 : 0.015214880928397179
Loss at iteration 360 : 0.0075956471264362335
Loss at iteration 370 : 0.01058255322277546
Loss at iteration 380 : 0.0095524862408638
Loss at iteration 390 : 0.008123635314404964
Loss at iteration 400 : 0.008956333622336388
Loss at iteration 410 : 0.01480179838836193
Loss at iteration 420 : 0.010552464984357357
Loss at iteration 430 : 0.010726014152169228
Loss at iteration 440 : 0.010412875562906265
Loss at iteration 450 : 0.010640624910593033
Loss at iteration 460 : 0.012263748794794083
Loss at iteration 470 : 0.007186480797827244
Loss at iteration 480 : 0.011948812752962112
Loss at iteration 490 : 0.010976544581353664
Loss at iteration 500 : 0.008979427628219128
Loss at iteration 510 : 0.010170668363571167
Loss at iteration 520 : 0.006549824960529804
Loss at iteration 530 : 0.010979678481817245
Loss at iteration 540 : 0.006616837810724974
Loss at iteration 550 : 0.009357097558677197
Loss at iteration 560 : 0.012585283257067204
Loss at iteration 570 : 0.008375024423003197
Loss at iteration 580 : 0.008070449344813824
Loss at iteration 590 : 0.01031130738556385
Loss at iteration 600 : 0.009259498678147793
The SSIM Value is: 0.8223752737045288
The PSNR Value is: 19.747295570373534
the epoch is: 183
Loss at iteration 10 : 0.009587783366441727
Loss at iteration 20 : 0.008845076896250248
Loss at iteration 30 : 0.008838375099003315
Loss at iteration 40 : 0.013404333032667637
Loss at iteration 50 : 0.006600715219974518
Loss at iteration 60 : 0.010607630014419556
Loss at iteration 70 : 0.01164230890572071
Loss at iteration 80 : 0.007140405476093292
Loss at iteration 90 : 0.012599242851138115
Loss at iteration 100 : 0.013554544188082218
Loss at iteration 110 : 0.007428072392940521
Loss at iteration 120 : 0.00847662054002285
Loss at iteration 130 : 0.0185401551425457
Loss at iteration 140 : 0.013532517477869987
Loss at iteration 150 : 0.012068751268088818
Loss at iteration 160 : 0.013951849192380905
Loss at iteration 170 : 0.009324900805950165
Loss at iteration 180 : 0.00936113204807043
Loss at iteration 190 : 0.00954216718673706
Loss at iteration 200 : 0.007807811722159386
Loss at iteration 210 : 0.007832519710063934
Loss at iteration 220 : 0.01220423262566328
Loss at iteration 230 : 0.007569149602204561
Loss at iteration 240 : 0.009885710664093494
Loss at iteration 250 : 0.00840018317103386
Loss at iteration 260 : 0.01011311449110508
Loss at iteration 270 : 0.011130127124488354
Loss at iteration 280 : 0.011973005719482899
Loss at iteration 290 : 0.006338855251669884
Loss at iteration 300 : 0.011332573369145393
Loss at iteration 310 : 0.008089766837656498
