Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_220922')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 160 : 0.007993848994374275
Loss at iteration 170 : 0.011352547444403172
Loss at iteration 180 : 0.009576024487614632
Loss at iteration 190 : 0.01588272675871849
Loss at iteration 200 : 0.009136149659752846
Loss at iteration 210 : 0.01328713446855545
Loss at iteration 220 : 0.011700982227921486
Loss at iteration 230 : 0.010740690864622593
Loss at iteration 240 : 0.007801503874361515
Loss at iteration 250 : 0.009034750051796436
Loss at iteration 260 : 0.009353086352348328
Loss at iteration 270 : 0.0075083342380821705
Loss at iteration 280 : 0.009373815730214119
Loss at iteration 290 : 0.010681163519620895
Loss at iteration 300 : 0.009689336642622948
Loss at iteration 310 : 0.009527957998216152
Loss at iteration 320 : 0.01381380669772625
Loss at iteration 330 : 0.007408940698951483
Loss at iteration 340 : 0.010837222449481487
Loss at iteration 350 : 0.00872846506536007
Loss at iteration 360 : 0.012439915910363197
Loss at iteration 370 : 0.0065157306380569935
Loss at iteration 380 : 0.010490534827113152
Loss at iteration 390 : 0.007388956844806671
Loss at iteration 400 : 0.015405510552227497
Loss at iteration 410 : 0.009573480114340782
Loss at iteration 420 : 0.007902915589511395
Loss at iteration 430 : 0.007623546756803989
Loss at iteration 440 : 0.011192251928150654
Loss at iteration 450 : 0.009318649768829346
Loss at iteration 460 : 0.007983810268342495
Loss at iteration 470 : 0.011008610017597675
Loss at iteration 480 : 0.009150500409305096
Loss at iteration 490 : 0.013648120686411858
Loss at iteration 500 : 0.013703953474760056
Loss at iteration 510 : 0.008089468814432621
Loss at iteration 520 : 0.011288161389529705
Loss at iteration 530 : 0.012760119512677193
Loss at iteration 540 : 0.013499170541763306
Loss at iteration 550 : 0.011303277686238289
Loss at iteration 560 : 0.011624143458902836
Loss at iteration 570 : 0.017934948205947876
Loss at iteration 580 : 0.009362624026834965
Loss at iteration 590 : 0.007320289965718985
Loss at iteration 600 : 0.014287609606981277
The SSIM Value is: 0.8010247190793355
The PSNR Value is: 18.615846888224283
the epoch is: 177
Loss at iteration 10 : 0.006336055230349302
Loss at iteration 20 : 0.007030898705124855
Loss at iteration 30 : 0.00787109974771738
Loss at iteration 40 : 0.012272161431610584
Loss at iteration 50 : 0.006680032704025507
Loss at iteration 60 : 0.012353669852018356
Loss at iteration 70 : 0.007751907221972942
Loss at iteration 80 : 0.008654340170323849
Loss at iteration 90 : 0.011982562020421028
Loss at iteration 100 : 0.00805753469467163
Loss at iteration 110 : 0.012741576880216599
Loss at iteration 120 : 0.01067026611417532
Loss at iteration 130 : 0.008282948285341263
Loss at iteration 140 : 0.008342338725924492
Loss at iteration 150 : 0.01070596557110548
Loss at iteration 160 : 0.00743585592135787
Loss at iteration 170 : 0.007138245273381472
Loss at iteration 180 : 0.00889256875962019
Loss at iteration 190 : 0.00811985693871975
Loss at iteration 200 : 0.010353423655033112
Loss at iteration 210 : 0.017461340874433517
Loss at iteration 220 : 0.01084620039910078
Loss at iteration 230 : 0.011123649775981903
Loss at iteration 240 : 0.010259032249450684
Loss at iteration 250 : 0.007424560375511646
Loss at iteration 260 : 0.011490071192383766
Loss at iteration 270 : 0.011054687201976776
Loss at iteration 280 : 0.014708169735968113
Loss at iteration 290 : 0.012469211593270302
Loss at iteration 300 : 0.010394176468253136
Loss at iteration 310 : 0.00869523361325264
Loss at iteration 320 : 0.0076836757361888885
Loss at iteration 330 : 0.010568139143288136
Loss at iteration 340 : 0.00934531819075346
Loss at iteration 350 : 0.007039552554488182
Loss at iteration 360 : 0.01407050620764494
Loss at iteration 370 : 0.008470664732158184
Loss at iteration 380 : 0.008946418762207031
Loss at iteration 390 : 0.011084137484431267
Loss at iteration 400 : 0.008042450994253159
Loss at iteration 410 : 0.009608356282114983
Loss at iteration 420 : 0.008973255753517151
Loss at iteration 430 : 0.006170481909066439
Loss at iteration 440 : 0.008293616585433483
Loss at iteration 450 : 0.006492484360933304
Loss at iteration 460 : 0.0066883619874715805
Loss at iteration 470 : 0.0069017792120575905
Loss at iteration 480 : 0.01889183185994625
Loss at iteration 490 : 0.011746032163500786
Loss at iteration 500 : 0.008040390908718109
Loss at iteration 510 : 0.0178303811699152
Loss at iteration 520 : 0.008589670062065125
Loss at iteration 530 : 0.014665748924016953
Loss at iteration 540 : 0.008952622301876545
Loss at iteration 550 : 0.009584388695657253
Loss at iteration 560 : 0.010492689907550812
Loss at iteration 570 : 0.007339753210544586
Loss at iteration 580 : 0.007872848771512508
Loss at iteration 590 : 0.007630175445228815
Loss at iteration 600 : 0.010606629773974419
The SSIM Value is: 0.8180230736732483
The PSNR Value is: 19.8956548055013
the epoch is: 178
Loss at iteration 10 : 0.013723701238632202
Loss at iteration 20 : 0.010546276345849037
Loss at iteration 30 : 0.011988590471446514
Loss at iteration 40 : 0.012143807485699654
Loss at iteration 50 : 0.009404145181179047
Loss at iteration 60 : 0.007312489673495293
Loss at iteration 70 : 0.009297600015997887
Loss at iteration 80 : 0.017215846106410027
Loss at iteration 90 : 0.008143956772983074
Loss at iteration 100 : 0.012958069331943989
Loss at iteration 110 : 0.005503484979271889
Loss at iteration 120 : 0.008681310340762138
Loss at iteration 130 : 0.010686732828617096
Loss at iteration 140 : 0.013334223069250584
Loss at iteration 150 : 0.010627102106809616
Loss at iteration 160 : 0.010562079027295113
Loss at iteration 170 : 0.010285953991115093
Loss at iteration 180 : 0.008118598721921444
Loss at iteration 190 : 0.009044134989380836
Loss at iteration 200 : 0.00922149233520031
Loss at iteration 210 : 0.010709155350923538
Loss at iteration 220 : 0.009476611390709877
Loss at iteration 230 : 0.008581897243857384
Loss at iteration 240 : 0.00917886197566986
Loss at iteration 250 : 0.013588942587375641
Loss at iteration 260 : 0.008952582255005836
Loss at iteration 270 : 0.010026461444795132
Loss at iteration 280 : 0.009587852284312248
Loss at iteration 290 : 0.01051208097487688
Loss at iteration 300 : 0.01104431040585041
Loss at iteration 310 : 0.013971906155347824
Loss at iteration 320 : 0.005544320680201054
Loss at iteration 330 : 0.009454797022044659
Loss at iteration 340 : 0.01060139387845993
Loss at iteration 350 : 0.01175256259739399
Loss at iteration 360 : 0.009124134667217731
Loss at iteration 370 : 0.009319398552179337
Loss at iteration 380 : 0.007645628415048122
Loss at iteration 390 : 0.009895283728837967
Loss at iteration 400 : 0.006794504821300507
Loss at iteration 410 : 0.016778865829110146
Loss at iteration 420 : 0.009709855541586876
Loss at iteration 430 : 0.011891085654497147
Loss at iteration 440 : 0.011858665384352207
Loss at iteration 450 : 0.010803021490573883
Loss at iteration 460 : 0.009980665519833565
Loss at iteration 470 : 0.012120725587010384
Loss at iteration 480 : 0.01335358340293169
Loss at iteration 490 : 0.009747215546667576
Loss at iteration 500 : 0.008652247488498688
Loss at iteration 510 : 0.01113293506205082
Loss at iteration 520 : 0.007769886404275894
Loss at iteration 530 : 0.008105520159006119
Loss at iteration 540 : 0.007334205321967602
Loss at iteration 550 : 0.012688684277236462
Loss at iteration 560 : 0.010515514761209488
Loss at iteration 570 : 0.0074202269315719604
Loss at iteration 580 : 0.010815218091011047
Loss at iteration 590 : 0.012294513173401356
Loss at iteration 600 : 0.012605005875229836
The SSIM Value is: 0.8175968567530314
The PSNR Value is: 19.47812754313151
the epoch is: 179
Loss at iteration 10 : 0.008979473263025284
Loss at iteration 20 : 0.010856923647224903
Loss at iteration 30 : 0.015406185761094093
Loss at iteration 40 : 0.00605508778244257
Loss at iteration 50 : 0.008913089521229267
Loss at iteration 60 : 0.012716242112219334
Loss at iteration 70 : 0.006890315096825361
Loss at iteration 80 : 0.00914013758301735
Loss at iteration 90 : 0.007736973464488983
Loss at iteration 100 : 0.012900198809802532
Loss at iteration 110 : 0.011743149720132351
Loss at iteration 120 : 0.010465863160789013
Loss at iteration 130 : 0.011041611433029175
Loss at iteration 140 : 0.008450960740447044
Loss at iteration 150 : 0.015195908024907112
Loss at iteration 160 : 0.007492995820939541
Loss at iteration 170 : 0.007693469058722258
Loss at iteration 180 : 0.008679850026965141
Loss at iteration 190 : 0.012782879173755646
Loss at iteration 200 : 0.00996012520045042
Loss at iteration 210 : 0.005250190384685993
Loss at iteration 220 : 0.013963276520371437
Loss at iteration 230 : 0.0076249646954238415
Loss at iteration 240 : 0.008375251665711403
Loss at iteration 250 : 0.010431932285428047
Loss at iteration 260 : 0.01352990698069334
Loss at iteration 270 : 0.009636448696255684
Loss at iteration 280 : 0.0067119416780769825
Loss at iteration 290 : 0.005641753785312176
Loss at iteration 300 : 0.012577474117279053
Loss at iteration 310 : 0.00699298270046711
Loss at iteration 320 : 0.012723110616207123
Loss at iteration 330 : 0.006606643088161945
Loss at iteration 340 : 0.0076167993247509
Loss at iteration 350 : 0.011606693267822266
Loss at iteration 360 : 0.009961988776922226
Loss at iteration 370 : 0.007758677005767822
Loss at iteration 380 : 0.00626358762383461
Loss at iteration 390 : 0.00837839674204588
Loss at iteration 400 : 0.011539100669324398
Loss at iteration 410 : 0.008476333692669868
Loss at iteration 420 : 0.009887156076729298
Loss at iteration 430 : 0.010360551998019218
Loss at iteration 440 : 0.007983338087797165
Loss at iteration 450 : 0.008232801221311092
Loss at iteration 460 : 0.012653637677431107
Loss at iteration 470 : 0.008317128755152225
Loss at iteration 480 : 0.007218152284622192
Loss at iteration 490 : 0.0061035784892737865
Loss at iteration 500 : 0.012584270909428596
Loss at iteration 510 : 0.012685238383710384
Loss at iteration 520 : 0.010689102113246918
Loss at iteration 530 : 0.011430087499320507
Loss at iteration 540 : 0.009015940129756927
Loss at iteration 550 : 0.010068889707326889
Loss at iteration 560 : 0.010805021971464157
Loss at iteration 570 : 0.011020977050065994
Loss at iteration 580 : 0.006849917117506266
Loss at iteration 590 : 0.006509559229016304
Loss at iteration 600 : 0.011180238798260689
The SSIM Value is: 0.8081990957260132
The PSNR Value is: 19.007464853922524
the epoch is: 180
Loss at iteration 10 : 0.009700126014649868
Loss at iteration 20 : 0.008060838095843792
Loss at iteration 30 : 0.0098884217441082
Loss at iteration 40 : 0.008639407344162464
Loss at iteration 50 : 0.010077248327434063
Loss at iteration 60 : 0.010436314158141613
Loss at iteration 70 : 0.010685645043849945
Loss at iteration 80 : 0.011874252930283546
Loss at iteration 90 : 0.012760941870510578
Loss at iteration 100 : 0.0075304871425032616
Loss at iteration 110 : 0.012852849438786507
Loss at iteration 120 : 0.008371365256607533
Loss at iteration 130 : 0.013372989371418953
Loss at iteration 140 : 0.013259956613183022
Loss at iteration 150 : 0.006787504069507122
Loss at iteration 160 : 0.012595785781741142
Loss at iteration 170 : 0.007622871547937393
Loss at iteration 180 : 0.012436311691999435
Loss at iteration 190 : 0.008967068046331406
Loss at iteration 200 : 0.009060629643499851
Loss at iteration 210 : 0.008131541311740875
Loss at iteration 220 : 0.008992928080260754
Loss at iteration 230 : 0.011734762229025364
Loss at iteration 240 : 0.00777393626049161
Loss at iteration 250 : 0.011045279912650585
Loss at iteration 260 : 0.011435606516897678
Loss at iteration 270 : 0.013832620345056057
Loss at iteration 280 : 0.007286899257451296
Loss at iteration 290 : 0.01375327818095684
Loss at iteration 300 : 0.008931240066885948
Loss at iteration 310 : 0.01453755795955658
Loss at iteration 320 : 0.008025024086236954
Loss at iteration 330 : 0.011652598157525063
Loss at iteration 340 : 0.009654502384364605
Loss at iteration 350 : 0.009283233433961868
Loss at iteration 360 : 0.008474893867969513
Loss at iteration 370 : 0.009531241841614246
Loss at iteration 380 : 0.006919807754456997
Loss at iteration 390 : 0.006122882943600416
Loss at iteration 400 : 0.009837784804403782
Loss at iteration 410 : 0.008681127801537514
Loss at iteration 420 : 0.012354533188045025
Loss at iteration 430 : 0.006610756739974022
Loss at iteration 440 : 0.013651035726070404
Loss at iteration 450 : 0.010351261124014854
Loss at iteration 460 : 0.009675977751612663
Loss at iteration 470 : 0.008776416070759296
Loss at iteration 480 : 0.007796422578394413
Loss at iteration 490 : 0.008496931754052639
Loss at iteration 500 : 0.009729109704494476
Loss at iteration 510 : 0.007152387406677008
Loss at iteration 520 : 0.010113277472555637
Loss at iteration 530 : 0.008973196148872375
Loss at iteration 540 : 0.01086540799587965
Loss at iteration 550 : 0.011347278952598572
Loss at iteration 560 : 0.012391673400998116
Loss at iteration 570 : 0.014821106567978859
Loss at iteration 580 : 0.008466802537441254
Loss at iteration 590 : 0.007239144295454025
Loss at iteration 600 : 0.009661463089287281
The SSIM Value is: 0.8121409177780151
The PSNR Value is: 19.082262420654295
the epoch is: 181
Loss at iteration 10 : 0.007128769997507334
Loss at iteration 20 : 0.005583565682172775
Loss at iteration 30 : 0.007971987128257751
Loss at iteration 40 : 0.010725907050073147
Loss at iteration 50 : 0.00888003408908844
Loss at iteration 60 : 0.006943283136934042
Loss at iteration 70 : 0.014827702194452286
Loss at iteration 80 : 0.014750093221664429
Loss at iteration 90 : 0.00680021196603775
Loss at iteration 100 : 0.00953325442969799
Loss at iteration 110 : 0.009495356120169163
Loss at iteration 120 : 0.009900939650833607
Loss at iteration 130 : 0.00961846113204956
Loss at iteration 140 : 0.007897615432739258
Loss at iteration 150 : 0.007341849617660046
Loss at iteration 160 : 0.008806683123111725
Loss at iteration 170 : 0.011191084049642086
Loss at iteration 180 : 0.013083324767649174
Loss at iteration 190 : 0.012806870974600315
Loss at iteration 200 : 0.010167943313717842
Loss at iteration 210 : 0.013035217300057411
Loss at iteration 220 : 0.014266974292695522
Loss at iteration 230 : 0.013676845468580723
Loss at iteration 240 : 0.008278800174593925
Loss at iteration 250 : 0.00884158629924059
Loss at iteration 260 : 0.009549246169626713
Loss at iteration 270 : 0.009065828286111355
Loss at iteration 280 : 0.012463582679629326
Loss at iteration 290 : 0.007948486134409904
Loss at iteration 300 : 0.007963200099766254
Loss at iteration 310 : 0.007705586962401867
Loss at iteration 320 : 0.01370859332382679
Loss at iteration 330 : 0.008856810629367828
Loss at iteration 340 : 0.010574586689472198
Loss at iteration 350 : 0.010159309953451157
Loss at iteration 360 : 0.007822476327419281
Loss at iteration 370 : 0.012131677940487862
Loss at iteration 380 : 0.008136114105582237
Loss at iteration 390 : 0.00984814204275608
Loss at iteration 400 : 0.007997948676347733
Loss at iteration 410 : 0.01514037512242794
Loss at iteration 420 : 0.0107488464564085
Loss at iteration 430 : 0.00944431684911251
Loss at iteration 440 : 0.007765504065901041
Loss at iteration 450 : 0.013109220191836357
Loss at iteration 460 : 0.008779593743383884
Loss at iteration 470 : 0.011643725447356701
Loss at iteration 480 : 0.009333270601928234
Loss at iteration 490 : 0.01276049017906189
Loss at iteration 500 : 0.01309082843363285
Loss at iteration 510 : 0.008539596572518349
Loss at iteration 520 : 0.013795518316328526
Loss at iteration 530 : 0.009029963053762913
Loss at iteration 540 : 0.01009625755250454
Loss at iteration 550 : 0.01063484326004982
Loss at iteration 560 : 0.016474630683660507
Loss at iteration 570 : 0.010044105350971222
Loss at iteration 580 : 0.011834236793220043
Loss at iteration 590 : 0.010239294730126858
Loss at iteration 600 : 0.007298266980797052
The SSIM Value is: 0.801309593518575
The PSNR Value is: 18.532278315226236
the epoch is: 182
Loss at iteration 10 : 0.01281079649925232
Loss at iteration 20 : 0.007319931872189045
